,image_url,price,product_name,product_url,review_count,source_product_id,star_rating
55,https://m.media-amazon.com/images/I/514zT0FGPuL._AC_UL436_.jpg,$34.99,Unlocked Modem USB 4G LTE Huawei E397u-53 Worldwide Hotspot Service Required FOR ANY GSM US CARRIER,https://www.amazon.com/Unlocked-Huawei-E397u-53-Worldwide-Required/dp/B0769Z7WVQ/ref=sr_1_48?keywords=laptop&qid=1558934953&s=wireless&sr=1-48,                                        29                                ,B0769Z7WVQ,3.1 out of 5 stars
56,https://m.media-amazon.com/images/I/81a+LwLDDPL._AC_UL436_.jpg,$63.93,BLU Tank Xtreme 4.0 -Water and Shock Resistant Smartphone -Global GSM Unlocked-Black/Blue,https://www.amazon.com/BLU-Resistant-Smartphone-Global-Unlocked-Black/dp/B01N7IX092/ref=sr_1_49?keywords=laptop&qid=1558934953&s=wireless&sr=1-49,                                        6                                ,B01N7IX092,2.1 out of 5 stars
57,https://m.media-amazon.com/images/I/310c2axgLRL._AC_UL436_.jpg,$58.90,Router Hotspot Huawei E5573Cs-609 4G LTE Unlocked GSM (LTE in AT&T Europe Asia Middle East Africa Some South America Countries ) E5573Cs,https://www.amazon.com/Hotspot-Huawei-E5573Cs-609-Unlocked-Countries/dp/B072N19DZR/ref=sr_1_50?keywords=laptop&qid=1558934953&s=wireless&sr=1-50,                                        7                                ,B072N19DZR,3.1 out of 5 stars
58,https://m.media-amazon.com/images/I/81GKj3lRFZL._AC_UL436_.jpg,$129.94,TracFone LG Fiesta 2 4G LTE Prepaid Smartphone with Amazon Exclusive Free $40 Airtime Bundle,https://www.amazon.com/TracFone-Prepaid-Smartphone-Exclusive-Airtime/dp/B077Y2YPDJ/ref=sr_1_51?keywords=laptop&qid=1558934953&s=wireless&sr=1-51,                                        86                                ,B077Y2YPDJ,4.3 out of 5 stars
59,https://m.media-amazon.com/images/I/61hzQfO-lKL._AC_UL436_.jpg,,"A Beautiful Cell Phone Card Holder, Stick On Wallet for Back of Phone, for iPhone, All Smartphones - 2Pack",https://www.amazon.com/Beautiful-Holder-Wallet-iPhone-Smartphones/dp/B07MY2CGMM/ref=sr_1_52?keywords=laptop&qid=1558934953&s=wireless&sr=1-52,                                        1                                ,B07MY2CGMM,5.0 out of 5 stars
60,https://m.media-amazon.com/images/I/511Kd0b1WxL._AC_UL436_.jpg,,"Microsoft Surface Laptop 2 (Intel Core i7, 16GB RAM, 512 GB) Newest Version, 13.5"" (DAL-00092)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_mobile_sr_pg2_1?ie=UTF8&adId=A04542212H8U6UKC9C4EB&url=%2FMicrosoft-Surface-Laptop-Version-DAL-00092%2Fdp%2FB07K3BHGL3%2Fref%3Dsr_1_53_sspa%3Fkeywords%3Dlaptop%26qid%3D1558934953%26s%3Dwireless%26sr%3D1-53-spons%26psc%3D1&qualifier=1558934953&id=136701165762300&widgetName=sp_btf,                                        101                                ,B07K3BHGL3,4.3 out of 5 stars
61,https://m.media-amazon.com/images/I/61ZKiBhNKCL._AC_UL436_.jpg,$289.99,"Lenovo Ideapad Premium 15.6"" Laptop Notebook Computer 2019 New, AMD A9-9425 Up to 3.7GHz, 4GB|8GB|16GB, 128GB|256GB|512GB SSD, 1TB|2TB HDD, DVD-RW, Wi-Fi, Bluetooth, Webcam, USB 3.0, HDMI, Windows 10",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_mobile_sr_pg2_2?ie=UTF8&adId=A09103262CSBQNDIJIJ9C&url=%2FLenovo-Ideapad-Notebook-Computer-Bluetooth%2Fdp%2FB07R3HGZKF%2Fref%3Dsr_1_54_sspa%3Fkeywords%3Dlaptop%26qid%3D1558934953%26s%3Dwireless%26sr%3D1-54-spons%26psc%3D1&qualifier=1558934953&id=136701165762300&widgetName=sp_btf,                                        1                                ,B07R3HGZKF,5.0 out of 5 stars
62,https://m.media-amazon.com/images/I/71qW79h607L._AC_UL436_.jpg,,A5 Coils Notebook Student Diary Notebook B5 Loose Leaf Work Sketching Exercise Office Notepad,https://www.amazon.com/Notebook-Student-Sketching-Exercise-Notepad/dp/B07RMJ5VVT/ref=sr_1_49?keywords=laptop&qid=1558934965&s=wireless&sr=1-49,,B07RMJ5VVT,
63,https://m.media-amazon.com/images/I/71htgGbvOfL._AC_UL436_.jpg,,Business Notebook Student Notepad Cashmere Wool Cloth Diary,https://www.amazon.com/Business-Notebook-Student-Notepad-Cashmere/dp/B07RMGXMY1/ref=sr_1_50?keywords=laptop&qid=1558934965&s=wireless&sr=1-50,,B07RMGXMY1,
64,https://m.media-amazon.com/images/I/71HGPieZpxL._AC_UL436_.jpg,,Ergonomic U Style Silica Gel Mouse Wrist Rest for Pad Laptop PC Computer YT-352A,https://www.amazon.com/Ergonomic-Silica-Laptop-Computer-YT-352A/dp/B07RLFK2TP/ref=sr_1_51?keywords=laptop&qid=1558934965&s=wireless&sr=1-51,,B07RLFK2TP,
65,https://m.media-amazon.com/images/I/71soZ4+Q0eL._AC_UL436_.jpg,,A5 Coils Notebook Student Diary Notebook B5 Loose Leaf Work Sketching Exercise Office Notepad,https://www.amazon.com/Notebook-Student-Sketching-Exercise-Notepad/dp/B07RK9JHDC/ref=sr_1_52?keywords=laptop&qid=1558934965&s=wireless&sr=1-52,,B07RK9JHDC,
66,https://m.media-amazon.com/images/I/71d28CNSjxL._AC_UL436_.jpg,,Ergonomic U Style Silica Gel Mouse Wrist Rest for Pad Laptop PC Computer YT-352A,https://www.amazon.com/Ergonomic-Silica-Laptop-Computer-YT-352A/dp/B07RK9FFXD/ref=sr_1_53?keywords=laptop&qid=1558934965&s=wireless&sr=1-53,,B07RK9FFXD,
67,https://m.media-amazon.com/images/I/71dFFhQpT9L._AC_UL436_.jpg,,A5 Coils Notebook Student Diary Notebook B5 Loose Leaf Work Sketching Exercise Office Notepad,https://www.amazon.com/Notebook-Student-Sketching-Exercise-Notepad/dp/B07RTBLHSD/ref=sr_1_54?keywords=laptop&qid=1558934965&s=wireless&sr=1-54,,B07RTBLHSD,
68,https://m.media-amazon.com/images/I/71qOcGbppPL._AC_UL436_.jpg,,A5 Coils Notebook Student Diary Notebook B5 Loose Leaf Work Sketching Exercise Office Notepad,https://www.amazon.com/Notebook-Student-Sketching-Exercise-Notepad/dp/B07RR3C1KL/ref=sr_1_55?keywords=laptop&qid=1558934965&s=wireless&sr=1-55,,B07RR3C1KL,
69,https://m.media-amazon.com/images/I/71lQdwZrqXL._AC_UL436_.jpg,,A5 Coils Notebook Student Diary Notebook B5 Loose Leaf Work Sketching Exercise Office Notepad,https://www.amazon.com/Notebook-Student-Sketching-Exercise-Notepad/dp/B07RR2K896/ref=sr_1_56?keywords=laptop&qid=1558934965&s=wireless&sr=1-56,,B07RR2K896,
70,https://m.media-amazon.com/images/I/712Wo5vQkzL._AC_UL436_.jpg,,Business Notebook Student Notepad Cashmere Wool Cloth Diary,https://www.amazon.com/Business-Notebook-Student-Notepad-Cashmere/dp/B07RP151C9/ref=sr_1_57?keywords=laptop&qid=1558934965&s=wireless&sr=1-57,,B07RP151C9,
71,https://m.media-amazon.com/images/I/710Zaw6HfTL._AC_UL436_.jpg,,A5 Coils Notebook Student Diary Notebook B5 Loose Leaf Work Sketching Exercise Office Notepad,https://www.amazon.com/Notebook-Student-Sketching-Exercise-Notepad/dp/B07RMHLL6X/ref=sr_1_58?keywords=laptop&qid=1558934965&s=wireless&sr=1-58,,B07RMHLL6X,
72,https://m.media-amazon.com/images/I/71Li4QVEn7L._AC_UL436_.jpg,,A5 Coils Notebook Student Diary Notebook B5 Loose Leaf Work Sketching Exercise Office Notepad,https://www.amazon.com/Notebook-Student-Sketching-Exercise-Notepad/dp/B07RMH2JQM/ref=sr_1_59?keywords=laptop&qid=1558934965&s=wireless&sr=1-59,,B07RMH2JQM,
73,https://m.media-amazon.com/images/I/712GMlu8ffL._AC_UL436_.jpg,,A5 Coils Notebook Student Diary Notebook B5 Loose Leaf Work Sketching Exercise Office Notepad,https://www.amazon.com/Notebook-Student-Sketching-Exercise-Notepad/dp/B07RLDVXWB/ref=sr_1_60?keywords=laptop&qid=1558934965&s=wireless&sr=1-60,,B07RLDVXWB,
74,https://m.media-amazon.com/images/I/71lTdv-wxTL._AC_UL436_.jpg,,A5 Coils Notebook Student Diary Notebook B5 Loose Leaf Work Sketching Exercise Office Notepad,https://www.amazon.com/Notebook-Student-Sketching-Exercise-Notepad/dp/B07RJ58ZXZ/ref=sr_1_61?keywords=laptop&qid=1558934965&s=wireless&sr=1-61,,B07RJ58ZXZ,
75,https://m.media-amazon.com/images/I/31dSW2mxaTL._AC_UL436_.jpg,$275.00,"Samsung GALAXY Note 5, 32GB Gold Platinum (AT&T) - Unlocked",https://www.amazon.com/Samsung-GALAXY-Note-32GB-Platinum/dp/B01IZA3JZY/ref=sr_1_62?keywords=laptop&qid=1558934965&s=wireless&sr=1-62,                                        23                                ,B01IZA3JZY,2.7 out of 5 stars
76,https://m.media-amazon.com/images/I/8148wGUXv3L._AC_UL436_.jpg,,"LG G3, Shine Gold 32GB (Sprint)",https://www.amazon.com/LG-G3-Shine-Gold-Sprint/dp/B00L9OXGMU/ref=sr_1_63?keywords=laptop&qid=1558934965&s=wireless&sr=1-63,                                        2164                                ,B00L9OXGMU,3.2 out of 5 stars
77,https://m.media-amazon.com/images/I/71u5x5hyJNL._AC_UL436_.jpg,,Samsung Galaxy S7 Dual Sim Factory Unlocked Phone 32 GB - Internationally Sourced (Middle East/Afican/Asia) Version  G930FD Dual Sim- Black Oynx,https://www.amazon.com/Samsung-Galaxy-S7-Factory-Unlocked/dp/B01D1ITWVU/ref=sr_1_64?keywords=laptop&qid=1558934965&s=wireless&sr=1-64,                                        344                                ,B01D1ITWVU,3.7 out of 5 stars
78,https://m.media-amazon.com/images/I/81lJUQXLAeL._AC_UL436_.jpg,$234.09,"Nokia Lumia 1520, Black 16GB (AT&T)",https://www.amazon.com/Nokia-Lumia-1520-Black-16GB/dp/B00GANEUQG/ref=sr_1_65?keywords=laptop&qid=1558934965&s=wireless&sr=1-65,                                        175                                ,B00GANEUQG,3.4 out of 5 stars
79,https://m.media-amazon.com/images/I/51TaoLnEq-L._AC_UL436_.jpg,,CardlyPhCardH Sloth Hanging On A Notebook Page Phone Card Holder ID Credit Card Wallet Phone Case Pouch Sleeve Pocket Compatible with Most of Smartphones(iPhone/Android/Samsung Galaxy) 2 PCS,https://www.amazon.com/CardlyPhCardH-Hanging-Notebook-Compatible-Smartphones/dp/B07PK3ZKCW/ref=sr_1_66?keywords=laptop&qid=1558934965&s=wireless&sr=1-66,,B07PK3ZKCW,
80,https://m.media-amazon.com/images/I/61NOAd+Ll-L._AC_UL436_.jpg,,"CardlyPhCardH Cosima Laptop Pattern Orphan Black Cell Phone Card Holder, Stick On Wallet for Back of Phone, for iPhone, All Smartphones - 2Pack",https://www.amazon.com/CardlyPhCardH-Cosima-Laptop-Pattern-Smartphones/dp/B07PBV5G2L/ref=sr_1_67?keywords=laptop&qid=1558934965&s=wireless&sr=1-67,,B07PBV5G2L,
81,https://m.media-amazon.com/images/I/616r7pmzXRL._AC_UL436_.jpg,,"CardlyPhCardH Squared Notebook Page Lesson Notes Student Print Card Holder Phone Pocket,Phone Card Wallet Card Sleeves Phone Wallet Sticker for All Smartphones 2 PCS",https://www.amazon.com/CardlyPhCardH-Squared-Notebook-Student-Smartphones/dp/B07NRYMCV8/ref=sr_1_68?keywords=laptop&qid=1558934965&s=wireless&sr=1-68,,B07NRYMCV8,
82,https://m.media-amazon.com/images/I/51DUM-fQQfL._AC_UL436_.jpg,,Brave669 Bluetooth 5.0 Wireless Speaker Subwoofer Music Alarm Clock Laptop Phone Soundbox - Pink,https://www.amazon.com/Brave669-Bluetooth-Wireless-Subwoofer-Soundbox/dp/B07NSVGX6H/ref=sr_1_69?keywords=laptop&qid=1558934965&s=wireless&sr=1-69,,B07NSVGX6H,
83,https://m.media-amazon.com/images/I/51RGOLIRHbL._AC_UL436_.jpg,,Brave669 Universal 3 Keys 2.4GHz Optical Wireless Mini Mouse Laptop Computer Accessories - Black,https://www.amazon.com/Brave669-Universal-Wireless-Computer-Accessories/dp/B07NST86NR/ref=sr_1_70?keywords=laptop&qid=1558934965&s=wireless&sr=1-70,,B07NST86NR,
84,https://m.media-amazon.com/images/I/51fQz+W3-SL._AC_UL436_.jpg,,Brave669 Fashion Luminous Computer Desktop Gamer Laptop One-Piece Mouse Accessory - Black,https://www.amazon.com/Brave669-Luminous-Computer-One-Piece-Accessory/dp/B07NSS1HHQ/ref=sr_1_71?keywords=laptop&qid=1558934965&s=wireless&sr=1-71,,B07NSS1HHQ,
85,https://m.media-amazon.com/images/I/61g7VtM4IlL._AC_UL436_.jpg,,"CardlyPhCardH Two Notebook Cover Design Two Hedgehogs Cell Phone Stick On Wallet Card Holder Phone Pocket for iPhone, Android and All Smartphones (Black)",https://www.amazon.com/CardlyPhCardH-Notebook-Hedgehogs-Android-Smartphones/dp/B07NRRV4K4/ref=sr_1_72?keywords=laptop&qid=1558934965&s=wireless&sr=1-72,,B07NRRV4K4,
86,https://m.media-amazon.com/images/I/71S3Rnugf7L._AC_UL436_.jpg,$218.00,"ASUS Chromebook C202SA-YS02 11.6"" Ruggedized and Water Resistant Design with 180 Degree (Intel Celeron 4 GB, 16GB eMMC, Dark Blue, Silver)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_mobile_sr_pg4_1?ie=UTF8&adId=A0807515DWN3AYJCW9FE&url=%2FChromebook-C202SA-YS02-Ruggedized-Resistant-Celeron%2Fdp%2FB01DBGVB7K%2Fref%3Dsr_1_73_sspa%3Fkeywords%3Dlaptop%26qid%3D1558934975%26s%3Dwireless%26sr%3D1-73-spons%26psc%3D1&qualifier=1558934975&id=7975064110054699&widgetName=sp_atf_next,                                        1583                                ,B01DBGVB7K,4.0 out of 5 stars
87,https://m.media-amazon.com/images/I/818mkn+SPLL._AC_UL436_.jpg,$272.29,"Acer Chromebook R 11 Convertible, 11.6-Inch HD Touch, Intel Celeron N3150, 4GB DDR3L, 32GB, Chrome, CB5-132T-C1LK",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_mobile_sr_pg4_2?ie=UTF8&adId=A08075713R1YK3WJ36LPE&url=%2FAcer-Chromebook-Convertible-11-6-Inch-CB5-132T-C1LK%2Fdp%2FB01J42JPJG%2Fref%3Dsr_1_74_sspa%3Fkeywords%3Dlaptop%26qid%3D1558934975%26s%3Dwireless%26sr%3D1-74-spons%26psc%3D1&qualifier=1558934975&id=7975064110054699&widgetName=sp_atf_next,                                        1043                                ,B01J42JPJG,4.0 out of 5 stars
88,https://m.media-amazon.com/images/I/61BIyajO9lL._AC_UL436_.jpg,,"TysoOLDPhoneC 3 Peacock Feathers Back Print Ultra Thin Stick-on Credit Card Holder Sticker Cell Phone Wallet for Back of iPhone, Samsung, Most Smartphones & Cases 2 PCS",https://www.amazon.com/TysoOLDPhoneC-Peacock-Feathers-Sticker-Smartphones/dp/B07PJRR6G4/ref=sr_1_75?keywords=laptop&qid=1558934975&s=wireless&sr=1-75,,B07PJRR6G4,
89,https://m.media-amazon.com/images/I/61fy6ZvHpzL._AC_UL436_.jpg,,Cusomcardphone Phone Pockets/Peel-and-Stick Card and Credit Card Holder Wallet for All Phones & Cases - iPhone/Galaxy and More (Ethnic Primitive Aztec Ancient Cultural Style) - 2 Piece,https://www.amazon.com/Cusomcardphone-Pockets-Stick-Credit-Holder/dp/B07NXXHXKF/ref=sr_1_76?keywords=laptop&qid=1558934975&s=wireless&sr=1-76,,B07NXXHXKF,
90,https://m.media-amazon.com/images/I/61NtrYSolZL._AC_UL436_.jpg,,Kyocera Contact Black (Virgin Mobile),https://www.amazon.com/Kyocera-Contact-Black-Virgin-Mobile/dp/B00KR0VD72/ref=sr_1_77?keywords=laptop&qid=1558934975&s=wireless&sr=1-77,                                        75                                ,B00KR0VD72,4.0 out of 5 stars
91,https://m.media-amazon.com/images/I/51uroD5MgWL._AC_UL436_.jpg,$10.99,CardlyPhCardH Two Chaotic Mexican Flag Splatter Skull Cell Phone Stick On Wallet Card Holder Phone Pocket for All Smartphones (Black),https://www.amazon.com/CardlyPhCardH-Chaotic-Mexican-Splatter-Smartphones/dp/B07NVB1BTL/ref=sr_1_78?keywords=laptop&qid=1558934975&s=wireless&sr=1-78,,B07NVB1BTL,
92,https://m.media-amazon.com/images/I/61NOAd+Ll-L._AC_UL436_.jpg,,"CardlyPhCardH Cosima Laptop Pattern Orphan Black Cell Phone Card Holder, Stick On Wallet for Back of Phone, for iPhone, All Smartphones - 2Pack",https://www.amazon.com/CardlyPhCardH-Cosima-Laptop-Pattern-Smartphones/dp/B07PBV5G2L/ref=sr_1_79?keywords=laptop&qid=1558934975&s=wireless&sr=1-79,,B07PBV5G2L,
93,https://m.media-amazon.com/images/I/619Xk2rgsVL._AC_UL436_.jpg,,"Cusomcardphone Star Wars Quality Cell Cell Phone Stick On Wallet Card Holder Phone Pocket for iPhone, Android and All Smartphones - Black - 2 Piece",https://www.amazon.com/Cusomcardphone-Quality-Wallet-Android-Smartphones/dp/B07N4JXVSN/ref=sr_1_80?keywords=laptop&qid=1558934975&s=wireless&sr=1-80,,B07N4JXVSN,
94,https://m.media-amazon.com/images/I/61x2bfAH37L._AC_UL436_.jpg,,"Cusomcardphone Cell Phone Wallet, Stick on Wallet for Credit Card, Business Card and Id, Works with Almost Every Phone, iPhone, Android and Most Smartphones,Star Wars Millenium Falcon - 2 Piece",https://www.amazon.com/Cusomcardphone-Business-Android-Smartphones-Millenium/dp/B07N2S1MP3/ref=sr_1_81?keywords=laptop&qid=1558934975&s=wireless&sr=1-81,,B07N2S1MP3,
95,https://m.media-amazon.com/images/I/61K9U-lrPlL._AC_UL436_.jpg,,"Cusomcardphone Shadowhunters Runes Mosaic Card Holder for Back of Phone Wallet Functioning as Credit Card Holder, Phone Wallet and iPhone Card Holder/Card Wallet for Cell Phone 2 PCS",https://www.amazon.com/Cusomcardphone-Shadowhunters-Mosaic-Holder-Functioning/dp/B07PK2K5SF/ref=sr_1_82?keywords=laptop&qid=1558934975&s=wireless&sr=1-82,,B07PK2K5SF,
96,https://m.media-amazon.com/images/I/51NmXPLOgML._AC_UL436_.jpg,,CardlyPhCardH Golden Retriever Dog Cell Phone Stick On Wallet Card Holder Phone Pocket for All Smartphones - Black - 2 Piece,https://www.amazon.com/CardlyPhCardH-Golden-Retriever-Wallet-Smartphones/dp/B07NY46H91/ref=sr_1_83?keywords=laptop&qid=1558934975&s=wireless&sr=1-83,,B07NY46H91,
97,https://m.media-amazon.com/images/I/51t2GooPofL._AC_UL436_.jpg,,"ZninesOnhOLD Love Cat Paw Adhesive Silicone Cell Phone Wallet/Card Holder for iPhone, Android, Samsung Galaxy, Most Smartphones - 2 Piece",https://www.amazon.com/ZninesOnhOLD-Adhesive-Silicone-Android-Smartphones/dp/B07NYBZ3SD/ref=sr_1_84?keywords=laptop&qid=1558934975&s=wireless&sr=1-84,,B07NYBZ3SD,
98,https://m.media-amazon.com/images/I/51mJUzLnf4L._AC_UL436_.jpg,,"TysoOLDPhoneC Two Cool Flamingo Cell Phone Stick on Wallet Card Holder Phone Pocket for iPhone, Android and All Smartphones",https://www.amazon.com/TysoOLDPhoneC-Flamingo-Wallet-Android-Smartphones/dp/B07NQBQ7T1/ref=sr_1_85?keywords=laptop&qid=1558934975&s=wireless&sr=1-85,,B07NQBQ7T1,
99,https://m.media-amazon.com/images/I/51OzrZQZDoL._AC_UL436_.jpg,,CardlyPhCardH Two Secure Cell Phone Stick On Wallet Card Holder Phone Pocket for All Smartphones (Multicolour Raccoon Art),https://www.amazon.com/CardlyPhCardH-Secure-Smartphones-Multicolour-Raccoon/dp/B07P6YVK1K/ref=sr_1_86?keywords=laptop&qid=1558934975&s=wireless&sr=1-86,,B07P6YVK1K,
100,https://m.media-amazon.com/images/I/61UFN2ttPVL._AC_UL436_.jpg,$249.99,"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6-Inch HD (1366 x 768) IPS Display, MediaTek MT8173C Processor, 4GB LPDDR3, 64 GB eMMC, Chrome OS, 81HY0000US, Blizzard White",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_mobile_sr_pg4_1?ie=UTF8&adId=A101563332DUO5LH4FSGY&url=%2FLenovo-Chromebook-Convertible-11-6-Inch-81HY0000US%2Fdp%2FB07GM2J11Q%2Fref%3Dsr_1_87_sspa%3Fkeywords%3Dlaptop%26qid%3D1558934975%26s%3Dwireless%26sr%3D1-87-spons%26psc%3D1&qualifier=1558934975&id=7975064110054699&widgetName=sp_mtf,                                        329                                ,B07GM2J11Q,4.3 out of 5 stars
101,https://m.media-amazon.com/images/I/71Od449rMuL._AC_UL436_.jpg,$219.95,"14.1"" Full HD Windows Laptop PC (Windows 10, 4GB RAM, 32GB Storage, Dual Band 5GHz WIFI (2x WIFI Speeds), T90B+ Pro Model, Lapbook, Intel Quad-Core, USB 3.0, Bluetooth, Laptop Computer",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_mobile_sr_pg4_2?ie=UTF8&adId=A00084563H2JVIQA3Y9VL&url=%2FT90B-Pro-Quad-Core-Bluetooth-Computer%2Fdp%2FB07D5H84NL%2Fref%3Dsr_1_88_sspa%3Fkeywords%3Dlaptop%26qid%3D1558934975%26s%3Dwireless%26sr%3D1-88-spons%26psc%3D1&qualifier=1558934975&id=7975064110054699&widgetName=sp_mtf,                                        126                                ,B07D5H84NL,3.8 out of 5 stars
102,https://m.media-amazon.com/images/I/41JMIipzxzL._AC_UL436_.jpg,,AT&T Z331 Phone (AT&T),https://www.amazon.com/AT-T-Z331-Phone/dp/B005NAHV0Y/ref=sr_1_89?keywords=laptop&qid=1558934975&s=wireless&sr=1-89,                                        19                                ,B005NAHV0Y,2.5 out of 5 stars
103,https://m.media-amazon.com/images/I/61PWYwY5H-L._AC_UL436_.jpg,,TysoOLDPhoneC Pegasus Cell Phone Stick On Wallet Card Holder Phone Pocket for All Smartphones - Black - 2 Piece,https://www.amazon.com/TysoOLDPhoneC-Pegasus-Wallet-Holder-Smartphones/dp/B07P8X5Y9W/ref=sr_1_90?keywords=laptop&qid=1558934975&s=wireless&sr=1-90,,B07P8X5Y9W,
104,https://m.media-amazon.com/images/I/614y-FkcgBL._AC_UL436_.jpg,,"TysoOLDPhoneC Dolly Parton Cell Phone Stick On Wallet Card Holder Phone Pocket for iPhone, Android and All Smartphones - 2 Piece",https://www.amazon.com/TysoOLDPhoneC-Parton-Wallet-Android-Smartphones/dp/B07NPKJ71S/ref=sr_1_91?keywords=laptop&qid=1558934975&s=wireless&sr=1-91,,B07NPKJ71S,
105,https://m.media-amazon.com/images/I/51lp4dcN8VL._AC_UL436_.jpg,,"No Drama Llama Cell Phone Card Holder, Stick On Wallet for Back of Phone, for iPhone, All Smartphones - 2Pack",https://www.amazon.com/Drama-Holder-Wallet-iPhone-Smartphones/dp/B07MY3JWTP/ref=sr_1_92?keywords=laptop&qid=1558934975&s=wireless&sr=1-92,,B07MY3JWTP,
